Age,Gender,Group Type,Nationality,Country,Movie,Rating
54,Female,Pitch Perfect
56,Female,The Matrix
16,Other,12 Angry Men
25,Female,12 Angry Men
22,Other,Lord of the Rings
32,Male,Deadpool
8,Male,Despicable Me
51,Female,The Incredibles
45,Other,The Godfather
19,Male,Shaun of the dead
4,Other,IT
30,Other,Twilight
22,Female,IT
39,Other,Lord of the Rings
35,Female,The Hunger Games
55,Other,The Fault in our Stars
3,Other,Inception
5,Other,Saw
45,Other,Inside Out
0,Other,12 Angry Men
52,Female,Die Hard
46,Female,Rush Hour
55,Male,Lord of the Rings
58,Other,Die Hard
15,Male,The Incredibles
28,Male,Star Wars
20,Other,12 Angry Men
6,Female,The Incredibles
18,Other,Twilight
35,Female,The Incredibles
13,Other,The Incredibles
37,Female,The Hunger Games
5,Other,Saw
20,Other,Die Hard
18,Male,Lord of the Rings
52,Male,The Matrix
39,Other,The Fault in our Stars
30,Male,Star Wars
43,Male,The Godfather
59,Male,Star Wars
57,Other,The Incredibles
43,Female,Rush Hour
33,Female,Inside Out
51,Male,Lord of the Rings
57,Other,The Dark Knight
52,Female,The Dark Knight
17,Female,12 Angry Men
42,Other,Rush Hour
58,Female,Star Wars
20,Other,Twilight
31,Other,Inside Out
21,Male,Die Hard
1,Other,The Fault in our Stars
7,Other,Die Hard
23,Male,IT
27,Male,Twilight
50,Male,Rush Hour
14,Male,The Dark Knight
40,Other,Despicable Me
43,Male,Inception
7,Other,Lord of the Rings
38,Other,Twilight
25,Male,Alien
53,Male,The Matrix
38,Male,Lord of the Rings
11,Other,Twilight
30,Male,Shaun of the dead
51,Male,Hot Fuzz
1,Other,Shawshank Redmemption
39,Male,The Fault in our Stars
4,Male,Star Wars
41,Female,Alien
27,Male,The Matrix
32,Female,The Matrix
38,Male,Rush Hour
25,Male,The Fault in our Stars
22,Other,12 Angry Men
53,Other,Harry Potter
44,Other,Lord of the Rings
49,Male,Hot Fuzz
10,Male,IT
33,Female,Twilight
38,Female,Hot Fuzz
11,Male,12 Angry Men
43,Female,The Dark Knight
55,Other,Deadpool
41,Female,Saw
53,Other,The Fault in our Stars
9,Other,Rush Hour
0,Female,Shaun of the dead
5,Female,Shaun of the dead
2,Other,The Fault in our Stars
8,Male,Pitch Perfect
30,Female,Despicable Me
18,Other,Alien
37,Other,Despicable Me
8,Other,Deadpool
24,Other,Shawshank Redmemption
53,Other,Star Wars
0,Other,Lord of the Rings
